Unnamed: 0,CG_RMSD,RMSD,MCQ,TM-score
normalized_alphafold3_rp24_5.pdb,0.983560522689244,19.636,14.0,0.323
normalized_3drna_rp24_4.pdb,0.8019100031530574,12.534,23.38,0.37
normalized_simrna_rp24.pdb,0.9006176021930444,15.737,18.62,0.395
normalized_3drna_rp24.pdb,1.1130886058822536,14.858,20.08,0.291
normalized_alphafold3_rp24_4.pdb,1.0053988339760729,19.161,14.01,0.332
normalized_rnacomposer_rp24.pdb,1.331048991565151,12.991,21.28,0.399
normalized_trrosettarna_rp24_2.pdb,1.2025332511122369,2.328,21.1,0.85
normalized_isrna_rp24.pdb,9.525932999312468,15.127,21.42,0.362
normalized_trrosettarna_rp24_1.pdb,1.201627688277622,2.168,19.36,0.851
normalized_ifoldrna_rp24_3.pdb,12.970605115991262,34.818,27.33,0.196
normalized_vfold_rp24.pdb,17.979378157205186,12.622,23.63,0.394
normalized_ifoldrna_rp24_5.pdb,12.960664158554223,33.003,27.62,0.181
normalized_ifoldrna_rp24_1.pdb,12.952963724422863,29.918,27.8,0.158
normalized_3drna_rp24_2.pdb,0.7320538125254019,12.382,22.39,0.345
normalized_alphafold3_rp24_3.pdb,0.9645955359897458,19.702,13.8,0.32
normalized_rhofold_rp24.pdb,1.743388339234505,25.358,59.39,0.204
normalized_trrosettarna_rp24_4.pdb,1.190046088504818,6.675,34.9,0.643
normalized_trrosettarna_rp24_3.pdb,1.204159624079321,2.407,25.77,0.845
normalized_alphafold3_rp24_2.pdb,0.9652208801630368,19.278,13.97,0.317
normalized_eprna_rp24.pdb,1.8867122355092285,30.991,95.39,0.129
normalized_mcsym_rp24_1.pdb,2.0583667687742824,19.72,31.66,0.333
normalized_ifoldrna_rp24_2.pdb,12.9414070933765,31.312,28.41,0.191
normalized_rnajp_rp24.pdb,1.842572920980446,20.199,16.5,0.415
normalized_mcsym_rp24_3.pdb,1.7714861360450482,19.369,32.29,0.35
normalized_mcsym_rp24_2.pdb,0.8552272906652997,17.284,31.47,0.386
normalized_alphafold3_rp24_1.pdb,0.9891850250472948,19.465,13.87,0.321
normalized_ifoldrna_rp24_4.pdb,12.954071693297092,29.566,28.46,0.152
normalized_3drna_rp24_5.pdb,0.8647920753126694,13.542,21.39,0.36
normalized_3drna_rp24_3.pdb,0.8386833798180352,16.891,26.84,0.439
normalized_trrosettarna_rp24_5.pdb,1.1869988687018185,14.43,61.37,0.187
normalized_3drna_rp24_1.pdb,0.7101903108748971,8.541,23.15,0.456
normalized_mcsym_rp24_4.pdb,1.4444264622883478,21.218,31.38,0.276
normalized_mcsym_rp24_5.pdb,1.242040085664692,19.57,33.02,0.331
